        1.39  0.000157806 -2.74972e-05
         1.4  0.000157499 -3.38408e-05
        1.41  0.000157129 -4.00844e-05
        1.42  0.000156697 -4.62242e-05
        1.43  0.000156204 -5.22563e-05
        1.44  0.000155652  -5.8177e-05
        1.45  0.000155041 -6.39829e-05
        1.46  0.000154372 -6.96706e-05
        1.47  0.000153647 -7.52368e-05
        1.48  0.000152867 -8.06784e-05
        1.49  0.000152034 -8.59926e-05
         1.5  0.000151148 -9.11765e-05
        1.51   0.00015021 -9.62275e-05
        1.52  0.000149223 -0.000101143
        1.53  0.000148187 -0.000105921
        1.54  0.000147105  -0.00011056
        1.55  0.000145976 -0.000115056
        1.56  0.000144804 -0.000119409
        1.57  0.000143588 -0.000123617
        1.58  0.000142331 -0.000127678
        1.59  0.000141034 -0.000131591
         1.6  0.000139699 -0.000135354
        1.61  0.000138327 -0.000138968
        1.62   0.00013692 -0.000142431
        1.63  0.000135479 -0.000145742
        1.64  0.000134005   -0.0001489
        1.65  0.000132501 -0.000151907
        1.66  0.000130967 -0.000154761
        1.67  0.000129406 -0.000157462
        1.68  0.000127818 -0.000160011
        1.69  0.000126205 -0.000162407
         1.7   0.00012457 -0.000164652
        1.71  0.000122912 -0.000166746
        1.72  0.000121235 -0.000168689
        1.73  0.000119539 -0.000170484
        1.74  0.000117825  -0.00017213
        1.75  0.000116096 -0.000173628
        1.76  0.000114353 -0.000174982
        1.77  0.000112596  -0.00017619
        1.78  0.000110829 -0.000177257
        1.79  0.000109051 -0.000178182
         1.8  0.000107265 -0.000178968
        1.81  0.000105472 -0.000179617
        1.82  0.000103673 -0.000180131
        1.83  0.000101869 -0.000180513
        1.84  0.000100062 -0.000180764
        1.85  9.82539e-05 -0.000180887
        1.86  9.64448e-05 -0.000180884
        1.87  9.46362e-05 -0.000180759
        1.88  9.28296e-05 -0.000180513
        1.89   9.1026e-05  -0.00018015
         1.9  8.92266e-05 -0.000179673
        1.91  8.74325e-05 -0.000179083
        1.92  8.56449e-05 -0.000178386
        1.93  8.38648e-05 -0.000177582
        1.94  8.20933e-05 -0.000176676
        1.95  8.03313e-05 -0.000175671
        1.96  7.85798e-05  -0.00017457
        1.97  7.68399e-05 -0.000173376
        1.98  7.51123e-05 -0.000172092
        1.99   7.3398e-05 -0.000170723
