       -0.51  7.42734e-06 -1.59797e-05
        -0.5  7.26766e-06 -1.59547e-05
       -0.49  7.10824e-06 -1.59286e-05
       -0.48  6.94909e-06 -1.59015e-05
       -0.47  6.79021e-06 -1.58735e-05
       -0.46  6.63162e-06 -1.58448e-05
       -0.45  6.47332e-06 -1.58154e-05
       -0.44  6.31531e-06 -1.57853e-05
       -0.43  6.15761e-06 -1.57547e-05
       -0.42  6.00022e-06 -1.57237e-05
       -0.41  5.84314e-06 -1.56923e-05
        -0.4  5.68637e-06 -1.56607e-05
       -0.39  5.52992e-06 -1.56289e-05
       -0.38  5.37379e-06 -1.55969e-05
       -0.37  5.21799e-06 -1.55649e-05
       -0.36   5.0625e-06  -1.5533e-05
       -0.35  4.90732e-06 -1.55012e-05
       -0.34  4.75247e-06 -1.54696e-05
       -0.33  4.59793e-06 -1.54382e-05
       -0.32  4.44371e-06 -1.54071e-05
       -0.31  4.28979e-06 -1.53764e-05
        -0.3  4.13618e-06 -1.53462e-05
       -0.29  3.98287e-06 -1.53165e-05
       -0.28  3.82985e-06 -1.52874e-05
       -0.27  3.67712e-06 -1.52589e-05
       -0.26  3.52467e-06 -1.52311e-05
       -0.25   3.3725e-06  -1.5204e-05
       -0.24  3.22059e-06 -1.51777e-05
       -0.23  3.06894e-06 -1.51523e-05
       -0.22  2.91754e-06 -1.51277e-05
       -0.21  2.76639e-06 -1.51041e-05
        -0.2  2.61546e-06 -1.50815e-05
       -0.19  2.46476e-06 -1.50599e-05
       -0.18  2.31426e-06 -1.50393e-05
       -0.17  2.16397e-06 -1.50198e-05
       -0.16  2.01387e-06 -1.50015e-05
       -0.15  1.86394e-06 -1.49843e-05
       -0.14  1.71418e-06 -1.49684e-05
       -0.13  1.56457e-06 -1.49536e-05
       -0.12  1.41511e-06 -1.49401e-05
       -0.11  1.26577e-06 -1.49279e-05
        -0.1  1.11655e-06 -1.49169e-05
       -0.09  9.67434e-07 -1.49073e-05
       -0.08  8.18406e-07  -1.4899e-05
       -0.07  6.69453e-07 -1.48921e-05
       -0.06  5.20563e-07 -1.48865e-05
       -0.05  3.71722e-07 -1.48824e-05
       -0.04  2.22916e-07 -1.48796e-05
       -0.03  7.41311e-08 -1.48782e-05
       -0.02  -7.4647e-08 -1.48782e-05
       -0.01 -2.23432e-07 -1.48796e-05
-1.96752e-14 -3.72239e-07 -1.48824e-05
        0.01  -5.2108e-07 -1.48866e-05
        0.02 -6.69971e-07 -1.48922e-05
        0.03 -8.18925e-07 -1.48993e-05
        0.04 -9.67956e-07 -1.49077e-05
        0.05 -1.11708e-06 -1.49175e-05
        0.06 -1.26631e-06 -1.49287e-05
        0.07 -1.41565e-06 -1.49412e-05
        0.08 -1.56513e-06 -1.49551e-05
